commons.learn.more,"En savoir plus...","Put anywhere the user can learn more by clicking on a link.",,,"Learn more..."
commons.powered.by.surveycto,"Réalisé par {0}","SurveyCTO branding. {0} gets replaced by ""SurveyCTO"" and must be included in your translation.",,,"Powered by {0}"
web.forms.page.delete.instances.confirmation.message,"Êtes-vous sûr de vouloir supprimer ce formulaire?","Text to confirm that the user wants to delete a filled-out form (i.e., a submission).",,,"Are you sure you want to delete this form?"
web.forms.page.delete.instances.confirmation.negative.button,"Ne pas supprimer","Button to confirm that the user does NOT want to delete a filled-out form (i.e., to cancel deleting a submission).",,,"Do not delete"
web.forms.page.delete.instances.confirmation.positive.button,"Oui, supprimez-le","Button to confirm that the user DOES want to delete a filled-out form (i.e., a submission).",,,"Yes, delete it"
web.forms.page.delete.instances.confirmation.title,"Confirmer la suppression","Title of the window to confirm that the user wants to delete a filled-out form (i.e., a submission).",,,"Confirm deletion"
web.forms.page.delete.instances.header,"Choisir un formulaire à supprimer:","Header for list of filled-out forms that can be deleted.",,,"Choose a form to delete:"
web.forms.page.delete.instances.title,"Supprimer un formulaire enregistré","Title for list of filled-out forms that can be deleted.",,,"Delete saved form"
web.forms.page.edit.instances.header,"Choisir un formulaire enregistré pour reprendre l'édition:","Header for list of saved forms that can be resumed.",,,"Choose a saved form to resume editing:"
web.forms.page.edit.instances.title,"Liste des formulaires enregistrés","Title for list of saved forms that can be resumed.",,,"Saved forms list"
web.forms.page.filling.audio.select.file.button,"Sélectionner un fichier audio","Button for selecting an audio file.",,,"Select audio file"
web.forms.page.filling.banner.tooltip,"{0} (version: {1})","Information about the current form that appears if the user hovers their mouse over the form title in the upper-left. {0} gets replaced with the current form title. {1} gets replaced with the form version. Both must be included in your translation.",,,"{0} (version: {1})"
web.forms.page.filling.binary.error.large.file,"Désolé, mais vous ne pouvez pas joindre un fichier d'une taille supérieure à {0} Mo. Veuillez joindre un fichier plus petit avant de continuer.","Error message that appears when the user tries to attach a file that is too large. {0} gets replaced with the max file size (in megabytes) and must be included in your translation.",,,"I'm sorry, but you cannot attach a file that is more than {0}MB in size. Please attach a smaller file before continuing."
web.forms.page.filling.file.current.selection.label,"Sélection actuelle","This is the text that appears immediately before the selected file name once you've made a selection in a file field.",,,"Current selection"
web.forms.page.filling.file.select.different.button,"Sélectionner un autre fichier","This is the button label once you've made a selection in a file field.",,,"Select a different file"
web.forms.page.filling.file.select.file.button,"Sélectionner un fichier","This is the default button label in a file field before you've made a selection.",,,"Select a file"
web.forms.page.filling.geopoint.accuracy,Précision,"This is the text that appears immediately before the accuracy value once you've recorded your location in a geo field.",,,Accuracy
web.forms.page.filling.geopoint.altitude,Altitude,"This is the text that appears immediately before the altitude value once you've recorded your location in a geo field.",,,Altitude
web.forms.page.filling.geopoint.error.geolocation.not.supported,"La géolocalisation n'est pas prise en charge par ce navigateur.","Error message that appears when a geopoint field is shown in a browser that does not support location services.",,,"Geolocation is not supported by this browser."
web.forms.page.filling.geopoint.error.not.available,"Les informations de localisation ne sont pas disponibles.","Error message that appears when a geopoint field is shown in a browser and location services are not available (possibly because the user has disabled location services or declined to give permission).",,,"Location information is not available."
web.forms.page.filling.geopoint.error.permission.denied,"Impossible d'identifier la localisation (autorisation refusée). Vous devez peut-être modifier les paramètres de sécurité de votre navigateur pour permettre à ce site Web d'accéder à votre localisation.","Error message that appears when a geopoint field is shown in a browser and location services are not available because of security settings or the user has declined to give permission.",,,"Cannot identify location (permission denied). You may need to change your browser's security settings to allow this website to access your location."
web.forms.page.filling.geopoint.error.request.timeout,"La demande de localisation de l'utilisateur a expiré.","Error message that appears when a geopoint field is shown in a browser and the system times out before getting a valid location.",,,"The request to get user location timed out."
web.forms.page.filling.geopoint.error.unknown,"Une erreur inconnue s'est produite.","Error message that appears when a geopoint field is shown in a browser and some unknown error prevents the system from reading the current location.",,,"An unknown error occurred."
web.forms.page.filling.geopoint.latitude,Latitude,"This is the text that appears immediately before the latitude value once you've recorded your location in a geo field.",,,Latitude
web.forms.page.filling.geopoint.longitude,Longitude,"This is the text that appears immediately before the longitude value once you've recorded your location in a geo field.",,,Longitude
web.forms.page.filling.geopoint.record.location.button,"Enregistrer la localisation","The primary button label in a geo field before you've recorded a location.",,,"Record location"
web.forms.page.filling.geopoint.replace.location.button,"Remplacer la localisation","This is the button label once you've recorded a location in a geo field.",,,"Replace location"
web.forms.page.filling.go.to.button,"Aller à","The label for the 'go to' button.",,,"Go to"
web.forms.page.filling.go.to.UI.close,Fermer,"The label for the red button in the 'go to' screen used to exit the 'go to' screen.",,,Close
web.forms.page.filling.go.to.UI.go.there,"Aller là","The label for the button next to each field in the 'go to' screen.",,,"Go there"
web.forms.page.filling.go.to.UI.go.to.end,"Aller à la fin","The button label in the 'go to' screen for progressing to the end of the form.",,,"Go to end"
web.forms.page.filling.go.to.UI.go.to.start,"Aller au début","The button label in the 'go to' screen for returning to the beginning of the form. ",,,"Go to start"
web.forms.page.filling.go.to.UI.go.up,"Aller plus haut","The button label in the 'go to' UI for when you are currently within an instance of a repeat group and you would like to 'go up' a level.",,,"Go up"
web.forms.page.filling.go.to.UI.resume,Reprendre,"When you return to a saved form to continue filling it out, this is the button label in the 'go to' UI for resuming where you left off.",,,Resume
web.forms.page.filling.image.annotate.hint,"Veuillez télécharger une image annotée.","This is the message that appears above the buttons when filling out an image field with the 'annotate' appearance in a web form. ",,,"Please upload an annotated image."
web.forms.page.filling.image.draw.hint,"Veuillez télécharger une image dessinée.","This is the message that appears above the buttons when filling out an image field with the 'draw' appearance in a web form. ",,,"Please upload a drawn image."
web.forms.page.filling.image.select.file.button,"Sélectionner l'image","Button label in an image field for selecting an existing image. ",,,"Select image"
web.forms.page.filling.image.signature.hint,"Veuillez télécharger un fichier avec votre signature.","This is the message that appears above the buttons when filling out an image field with the 'signature' appearance in a web form. ",,,"Please upload a file with your signature."
web.forms.page.filling.image.take.picture.button,"Prendre une photo","Button label in an image field for taking a new picture.",,,"Take picture"
web.forms.page.filling.input.field.placeholder.label,"Votre réponse ici ...","This is the placeholder text for the input boxes in text, decimal, and integer fields. ",,,"Your answer here..."
web.forms.page.filling.integer.error.not.integer,"Veuillez saisir un nombre entier uniquement.","The error message when you try to enter a non-integer into an integer field.",,,"Please enter an integer only."
web.forms.page.filling.last.screen.hint,"Cliquez sur le bouton ci-dessous pour soumettre ce formulaire tel qu'il est actuellement rempli.","This is the hint that appears on the last screen of a form for anonymous users (users who are not logged in to your server). It replaces the options to name and finalize the form.",,,"Click the button below to submit this form as it is currently filled out."
web.forms.page.filling.last.screen.mark.finalized.checkbox,"Marquer le formulaire comme finalisé","The checkbox label when a logged-in user reaches the end of a form.",,,"Mark form as finalized"
web.forms.page.filling.last.screen.name.label,"Donnez un nom au formulaire","The input box label when a logged-in user reaches the end of a form.",,,"Name this form"
web.forms.page.filling.last.screen.save.exit.button,"Enregistrer le formulaire et quitter","The button label for logged-in users when they reach the end of a form. ",,,"Save Form and Exit"
web.forms.page.filling.last.screen.submit.button,"Soumettre le formulaire","The button label for anonymous users (users who are not logged in to your server) when they reach the end of a form. ",,,"Submit Form"
web.forms.page.filling.last.screen.title,"Vous êtes à la fin de {0}","This is the headline on the last screen of a form. {0} gets replaced with the current form title and must be included in your translation.",,,"You are at the end of {0}"
web.forms.page.filling.login.panel.loggedin.as,"Vous êtes actuellement connecté en tant que","This appears in the user dropdown menu in the top right for logged-in users, and is followed by the user's email address.",,,"You are currently logged in as"
web.forms.page.filling.login.panel.login.and.continue.btn,"Se connecter et continuer","The button label in the user dropdown menu in the top right for anonymous users (users who are not logged in to your server).",,,"Log in and continue"
web.forms.page.filling.login.panel.login.btn,"Se connecter",,,,"Log in"
web.forms.page.filling.login.panel.logout.btn,"Se déconnecter","The button label in the user dropdown menu in the top right for logged-in users. ",,,"Log out"
web.forms.page.filling.login.panel.not.loggedin.long,"Vous n'êtes pas connecté actuellement","This appears in the user dropdown menu in the top right for anonymous users (users who are not logged in to your server).",,,"You are not currently logged in"
web.forms.page.filling.login.panel.not.loggedin.short,"Non connecté","This is the label for the user dropdown menu in the top right for anonymous users (users who are not logged in to your server).",,,"Not logged in"
web.forms.page.filling.menu.add.comment,"Ajouter un commentaire","If your form contains a comments field, this is the menu option label to leave a comment. ",,,"Add comment"
web.forms.page.filling.menu.appearance,Apparence,"This is the dropdown menu label to change the appearance style (only available to logged-in users).",,,Appearance
web.forms.page.filling.menu.appearance.default,Défaut,"Label in the Appearance dropdown menu for the 'default' appearance style.",,,Default
web.forms.page.filling.menu.appearance.small,Petit,"Label in the Appearance dropdown menu for the 'small' appearance style.",,,Small
web.forms.page.filling.menu.appearance.small.wide,"Petit large","Label in the Appearance dropdown menu for the 'small wide' appearance style.",,,"Small wide"
web.forms.page.filling.menu.appearance.wide,Large,"Label in the Appearance dropdown menu for the 'wide' appearance style.",,,Wide
web.forms.page.filling.menu.clear.responses,"Effacer les réponses","The option in the 'options' dropdown menu to remove your response from the current field. ",,,"Clear responses"
web.forms.page.filling.menu.exit.to.main.menu,"Quitter pour le menu principal","Logged-in users will see this option in the 'options' dropdown menu.",,,"Exit to main menu"
web.forms.page.filling.menu.options,Options,"The label for the 'options' dropdown menu.",,,Options
web.forms.page.filling.menu.remove.current.repeat.instance,"Supprimer la répétition actuelle","In a repeat group, this option will be available in the 'options' dropdown menu.",,,"Remove current repeat instance"
web.forms.page.filling.menu.save.form,"Enregistrer le formulaire","Logged-in users will see this option in the toolbar.",,,"Save form"
web.forms.page.filling.menu.skip.to.next,"Passer au suivant","Logged-in users will see this option in the 'options' dropdown menu.",,,"Skip to next"
web.forms.page.filling.menu.start.over,Recommencer,"This is the option in the 'options' dropdown menu to discard all the current responses and start over from a blank form.",,,"Start over"
web.forms.page.filling.menu.validate.form,"Valider le formulaire","Logged-in users will see this option in the 'options' dropdown menu.",,,"Validate form"
web.forms.page.filling.nav.end,"Aller à la fin","The tooltip that appears when you hover over the circle 'go to end' button.",,,"Go to end"
web.forms.page.filling.nav.next,Suivant,"The tooltip that appears when you hover over the circle 'next' button.",,,Next
web.forms.page.filling.nav.previous,Précédent,"The tooltip that appears when you hover over the circle  'previous' button.",,,Previous
web.forms.page.filling.nav.start,"Aller au début","The tooltip that appears when you hover over the circle 'go to start' button. ",,,"Go to start"
web.forms.page.filling.next.button,Suivant,"The button label for the blue 'next' button at the bottom right. ",,,Next
web.forms.page.filling.numerical.error.not.numeric,"Veuillez entrer un chiffre uniquement.","Error message that appears when the user is prompted for a decimal value and enters something invalid.",,,"Please enter a number only."
web.forms.page.filling.popups.add.comment.intro,"Veuillez saisir votre commentaire dans le champ ci-dessous:","This is the field label in the pop-up to add a comment.",,,"Please type your comment in the field below:"
web.forms.page.filling.popups.add.comment.save.button,"Enregistrer le commentaire","This is the button label in the pop-up to save a comment.",,,"Save comment"
web.forms.page.filling.popups.add.comment.title,"Ajouter un commentaire","This is the title of the pop-up to add a comment.",,,"Add comment"
web.forms.page.filling.popups.add.new.group.message,"Ajouter un nouveau groupe ""{0}""?","{0} gets replaced with the repeat group label and must be included in your translation.",,,"Add a new ""{0}"" group?"
web.forms.page.filling.popups.add.new.group.negative.button,"Ne pas ajouter","The button label to not add a new group in the 'add new group' pop-up for repeat groups.",,,"Do not add"
web.forms.page.filling.popups.add.new.group.positive.button,"Ajouter un groupe","The button label to add a new group in the 'add new group' pop-up for repeat groups.",,,"Add group"
web.forms.page.filling.popups.add.new.group.title,"Ajouter un nouveau groupe?","The title of the 'add new group' pop-up for new repeat groups (when there are no existing instances).",,,"Add new group?"
web.forms.page.filling.popups.add.one.more.group.message,"Ajouter un autre groupe «{0}»?","This is the message in the pop-up for adding a repeat group when there is already at least one instance. {0} gets replaced with the repeat group label and must be included in your translation.",,,"Add another ""{0}"" group?"
web.forms.page.filling.popups.add.one.more.group.title,"Ajouter un groupe supplémentaire?","The title of the 'add new group' pop-up for repeat groups that contain at least one instance already.",,,"Add one more group?"
web.forms.page.filling.popups.cancel.button,Annuler,"Generic button label for all 'cancel' buttons in pop-ups.",,,Cancel
web.forms.page.filling.popups.capture.media.done.button,Terminé,"The button label to save the current snapshot in the 'capture media' pop-up.",,,Done
web.forms.page.filling.popups.capture.media.take.button,"Prendre un instantané","The button label to take a picture in the 'capture media' pop-up.",,,"Take snapshot"
web.forms.page.filling.popups.capture.media.title,"Capture des médias","The title of the 'capture media' pop-up.",,,"Capture media"
web.forms.page.filling.popups.clear.responses.prompt.button,"Effacer toutes les réponses","The button label to clear all responses in the confirmation pop-up when you attempt to clear responses. ",,,"Clear all responses"
web.forms.page.filling.popups.clear.responses.prompt.message,"Effacer toutes les réponses sur la page actuelle?","The message in the confirmation pop-up when you attempt to clear responses. ",,,"Clear all responses on this current page?"
web.forms.page.filling.popups.clear.responses.prompt.title,Confirmer,"The title of the confirmation pop-up when you attempt to clear responses. ",,,Confirm
web.forms.page.filling.popups.close.button,Fermer,"Generic button label for all 'close' buttons in pop-ups.",,,Close
web.forms.page.filling.popups.confirm.discard.prompt.button,"Oui, je suis sûr!","This is the button label to confirm exiting without saving in the pop-up when logged in users attempt to exit to main menu and then choose to discard changes.",,,"Yes, I'm sure!"
web.forms.page.filling.popups.confirm.discard.prompt.message,"Cela supprimera toutes les nouvelles données que vous avez saisies. Êtes-vous sûr?","This is the message in the pop-up when logged in users attempt to exit to main menu and then choose to discard changes.",,,"This will discard any new data that you have entered. Are you sure?"
web.forms.page.filling.popups.confirm.discard.prompt.title,"Confirmer la sortie","This is the title of the pop-up when logged in users attempt to exit to main menu and then choose to discard changes.",,,"Confirm exit"
web.forms.page.filling.popups.confirm.title,Confirmer,"Generic pop-up title for confirmation pop-ups.",,,Confirm
web.forms.page.filling.popups.error.title,Erreur,"Generic title of the pop-up window shown when an error message appears to the user and a more specific window title is not available.",,,Error
web.forms.page.filling.popups.exit.form.prompt.message,"Souhaitez-vous enregistrer votre formulaire avant de quitter, ou supprimer toutes les modifications que vous avez apportées?","This is the message in the pop-up when logged-in users attempt to exit to main menu.",,,"Do you want to save your form before exiting, or discard all changes that you've made?"
web.forms.page.filling.popups.exit.form.prompt.negative.button,"Supprimer les modifications","This is the button label to discard changes in the pop-up when logged-in users attempt to exit to main menu.",,,"Discard Changes"
web.forms.page.filling.popups.exit.form.prompt.positive.button,"Sauvegarder les modifications","This is the button label to save changes in the pop-up when logged-in users attempt to exit to main menu.",,,"Save Changes"
web.forms.page.filling.popups.exit.form.prompt.title,"Confirmer la sortie","This is the title of the pop-up when logged-in users attempt to exit to main menu.",,,"Confirm exit"
web.forms.page.filling.popups.form.saved.confirmation.message,"Formulaire enregistré avec succès!","This is the message in the confirmation pop-up when a logged-in user saves their form successfully.",,,"Form successfully saved!"
web.forms.page.filling.popups.form.validated.confirmation.message,"La validation a réussi!","This is the message in the confirmation pop-up when a logged-in user validates their form successfully.",,,"Validation succeeded!"
web.forms.page.filling.popups.form.validated.go.to.end.button,"Aller à la fin","This is the button label in the confirmation pop-up when a logged-in user validates their form successfully.",,,"Go to end"
web.forms.page.filling.popups.remove.instance.prompt.button,"Oui, supprimez-la","This is the button label in the confirmation pop-up when you try to remove the current repeat instance.",,,"Yes, remove it"
web.forms.page.filling.popups.remove.instance.prompt.message,"Confirmer la suppression du groupe","This is the title of the confirmation pop-up when you try to remove the current repeat instance.",,,"Confirm group removal"
web.forms.page.filling.popups.remove.instance.prompt.title,"Supprimer le groupe ""{0}"" et tous ses sous-groupes?","This is the message in the confirmation pop-up when you try to remove the current repeat instance. {0} gets replaced by the repeat group label and instance number and must be included in your translation.",,,"Remove group ""{0}"" and all of its sub-groups?"
web.forms.page.filling.popups.resume.prompt.message,"Vous avez déjà commencé à remplir ce formulaire et vous l'avez mis à jour pour la dernière fois le {0}. Reprendre là où vous vous étiez arrêté ou supprimer cette version et recommencer? (Si vous choisissez de recommencer, l'ancienne version sera supprimée et vous ne pourrez plus la récupérer.)","This is the message in the 'resume form' pop-up that is presented when a logged-in user returns after their session expires. {0} gets replaced with the date and time of the last form session and must be included in your translation.",,,"You have already started filling out this form and last updated it on {0}. Resume from where you left off, or discard that version and start again? (If you choose to start again, the old version will be discarded and there is no undo.)"
web.forms.page.filling.popups.resume.prompt.negative.button,Supprimer,"This is the button label to discard the old form in the 'resume form' pop-up that is presented when a logged-in user returns after their session expires. ",,,Discard
web.forms.page.filling.popups.resume.prompt.positive.button,Reprendre,"This is the button label to resume filling out the old form in the 'resume form' pop-up that is presented when a logged-in user returns after their session expires. ",,,Resume
web.forms.page.filling.popups.resume.prompt.title,"Formulaire non terminé trouvé","This is the title of the 'resume form' pop-up that is presented when a logged-in user returns after their session expires. ",,,"Un-finished form found"
web.forms.page.filling.popups.resume.different.caseid.negative.button,"Reprendre {0}","The button label to continue filling out the partially-filled form from memory. {0} will be replaced by the case ID from memory and must be included in your translation.",,,"Resume {0}"
web.forms.page.filling.popups.resume.different.caseid.positive.button,"Démarrer {0}","The button label to start a brand new form with a new case iD. {0} will be replaced by the case ID from the current URL and must be included in your translation.",,,"Start {0}"
web.forms.page.filling.popups.resume.different.caseid.title,Avertissement,"The title of the pop-up message prompting which case ID to use.",,,Warning
web.forms.page.filling.popups.start.over.prompt.button,"Supprimer les modifications","This is the button label to discard changes in the pop-up when you attempt to start over.",,,"Discard Changes"
web.forms.page.filling.popups.start.over.prompt.message,"Supprimer toutes les modifications et recommencer avec un formulaire vierge?","This is the message in the pop-up when you attempt to start over.",,,"Discard all changes and start over with a blank form?"
web.forms.page.filling.popups.start.over.prompt.title,"Confirmer la sortie","This is the title of the pop-up when you attempt to start over.",,,"Confirm exit"
web.forms.page.filling.popups.success.title,Succès,"Generic title of 'success' type pop-ups.",,,Success
web.forms.page.filling.popups.warning.title,Avertissement,"Generic title of 'warning' type pop-ups. ",,,Warning
web.forms.page.filling.repeat.table.add.row.button,"Ajouter une rangée",,,,"Add row"
web.forms.page.filling.repeat.table.back.level.button,"Retour au niveau précédent","Tooltip when you hover over the arrow button in the top left of the table summary in a repeat group with the 'table' or 'table-labeled' appearance.",,,"Back one level"
web.forms.page.filling.repeat.table.label,Résumé,"The heading just above the summary table in a repeat group with the 'table' or 'table-labeled' appearance.",,,Summary
web.forms.page.filling.select1.minimal.label,"Sélectionner une réponse","The first option in the dropdown in a select_one field with the 'minimal' appearance.",,,"Select one answer"
web.forms.page.filling.selectx.minimal.remove.response.button.label,"Supprimer la réponse","The button label to remove responses in a select_multiple field with the 'minimal' appearance.",,,"Remove response"
web.forms.page.filling.text.error.numbers.appearance.invalid.input,"Désolé, vous ne pouvez saisir que des chiffres numériques, des symboles moins (-), des symboles plus (+), des virgules (,), des points (.), et des espaces ( ).","Error message that appears when the user enters one or more invalid characters into a field that uses the ""numbers"" appearance for showing the numeric keypad on mobile devices.",,,"Sorry, you may only enter numeric digits, minus symbols (-), plus symbols (+), commas (,), dots(.), and spaces ( )."
